Dell, Latitude 5590, 40
Dell, 2x Intel Xeon E5-2620, 76
Dell, 2x Intel Xeon E5-2680, 78
Apple, IPhone 14, 60
Apple, AirPods Pro 2nd generation, 33
Samsung, Galaxy A32, 30
Samsung, TV QE65S95B 65" OLED 4K 120Hz Tizen TV Dolby Atmos HDMI 2.1, 80
Acer, Aspire 3 Laptop, 62
Acer, Predator Helios 300 gamer, 81
Apple, MacBook Air 13.3" Retina M1, 82
Dell, DDR3 Memory - 8GB DDR3 1600 MHz, 8
Xiaomi, XIAOMI Redmi Note 12, 26
LG, TV 55G23LA 55, 80
Gigabyte, RTX A4000, 60
Gigabyte, GeForce RTX 3060 Gaming OC, 23
